1.6062066883047705,1.6062066883047705,
1.6022391312541127,1.6022391312541127,
1.6862245789226435,1.6862245789226435,
1.8482345118538623,1.8482345118538623,
1.9698284449489212,1.9698284449489212,
1.8925324331647346,1.8925324331647346,
1.8043676969421092,1.8043676969421092,
2.721640093575237,2.721640093575237,
2.848541518478469,2.848541518478469,
2.921300659569728,2.921300659569728,
3.039093284234352,3.039093284234352,
3.208771131388624,3.208771131388624,
3.1756484756677787,3.1756484756677787,
3.0986655228403395,3.0986655228403395,
2.9347682005195512,2.9347682005195512,
2.804692027696478,2.804692027696478,
2.7343116807599017,2.7343116807599017,
2.72279317447999,2.72279317447999,
2.6882767963144234,2.6882767963144234,
2.7174061664355476,2.7174061664355476,
2.905567647115019,2.905567647115019,
3.032559929315985,3.032559929315985,
3.212872239875649,3.212872239875649,
3.406066594159978,3.406066594159978,
3.3875324029804883,3.3875324029804883,
3.2889432166446664,3.2889432166446664,
3.2447462082918053,3.2447462082918053,
